"0",""
"0","#return"
"0","current_port_ret<-(as.vector(t(Robinhood_current_df[""Current Weights""]))%*%assets.mean)*252"
"0",""
"0","#covariance"
"0","cov_current_port<-round(cov(ret.assets),6)"
"0","  "
"0","#variance"
"0","var_current_port = as.vector(t(Robinhood_current_df[""Current Weights""]))%*%cov_current_port%*%as.vector(t(Robinhood_current_df[""Current Weights""]))"
"0",""
"0","#Std Dev"
"0","current_port_sd<-sqrt(var_current_port*252)"
"0",""
"0","#Sharpe Ratio"
"0","current_port_sr<-(current_port_ret)/current_port_sd"
"0",""
"0","print(""Annual values Current Robinhood Portfolio:"")"
"1","[1]"
"1"," ""Annual values Current Robinhood Portfolio:"""
"1","
"
"0","print(paste(""Return current portfolio:"",round(current_port_ret,4)))"
"1","[1]"
"1"," ""Return current portfolio: 0.2646"""
"1","
"
"0","print(paste(""Risk current portfolio:"",round(current_port_sd,4)))"
"1","[1]"
"1"," ""Risk current portfolio: 0.2818"""
"1","
"
"0","print(paste(""Sharpe Ratio current portfolio:"",round(current_port_sr,4)))"
"1","[1]"
"1"," ""Sharpe Ratio current portfolio: 0.939"""
"1","
"
