"0","p <- valores.portafolio %>%"
"0","  ggplot(aes(x = Riesgo, y = Rendimiento, color = Sharpe)) +"
"0","  geom_point() +"
"0","  theme_classic() +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  scale_x_continuous(labels = scales::percent) +"
"0","  labs(x = 'Riesgo Anualizado',"
"0","       y = 'Rendimiento Anualizado',"
"0","       title = ""Portafolio de Minima Varianza, Maximo Sharpe Ratio, Current, Simulados minVar y MaxRet"") +"
"0","  geom_point(aes(x = Riesgo,"
"0","                 y = Rendimiento), data = minvar.port, color = 'red') + #minVar (from ""n"" random portfolios)"
"0","  geom_point(aes(x = Riesgo,"
"0","                 y = Rendimiento), data = maxsr.port, color = 'red') + #maxsr (from ""n"" random portfolios)"
"0","  geom_point(aes(x = risk_minVar_annual,"
"0","                 y = expected.mean), color = 'green') +   # minVar (from 'PortfolioAnalitics')"
"0","  geom_point(aes(x = risk_maxSR_annual,"
"0","                 y = mean_maxSR_annual), color = 'blue')+ # MaxSR (from ""PortfolioAnalitics"")"
"0","  geom_point(aes(x = current_port_sd,"
"0","                 y = current_port_ret), color = 'orange', size = 4) # Current Robinhood Portfolio"
"0","ggplotly(p)"
