"0","port_maxSR <- PortfolioAnalytics::optimize.portfolio(subassets, portfolio=port_mean, "
"0","                                   optimize_method=""ROI"", "
"0","                                   maxSR=TRUE, # Maximizar el SR"
"0","                                   trace=TRUE)"
"0","port_maxSR"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","PortfolioAnalytics Optimization
"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","
Call:
"
"1",""
"1","PortfolioAnalytics::optimize.portfolio(R = subassets, portfolio = port_mean, 
    optimize_method = ""ROI"", trace = TRUE, maxSR = TRUE)"
"1",""
"1","

"
"1","Optimal Weights:
"
"1"," SHELL "
"1","  NIKE "
"1","  FORD "
"1","   SAM "
"1","  GOVT "
"1","
"
"1","0.3000 "
"1","0.1075 "
"1","0.2825 "
"1","0.0100 "
"1","0.3000 "
"1","
"
"1","
"
"1","Objective Measure:
"
"1"," StdDev "
"1","
"
"1","0.01537 "
"1","
"
"1","
"
"1","
"
"1","    mean "
"1","
"
"1","0.000174 "
"1","
"
"1","
"
"1","
"
"1","
"
