"0","library(quantmod) # permite vincular R con portales"
"2","G2;H2;Warningh: package â€˜quantmodâ€™ was built under R version 4.4.3g
"
"2","G3;Loading required package: xts
g"
"2","G3;Loading required package: zoo
g"
"2","G3;
Attaching package: â€˜zooâ€™

g"
"2","G3;The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

g"
"2","G3;Loading required package: TTR
g"
"2","G3;Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
g"
"0","library(PortfolioAnalytics)"
"2","G2;H2;Warningh: package â€˜PortfolioAnalyticsâ€™ was built under R version 4.4.3g
"
"2","G3;Loading required package: foreach
g"
"2","G3;Loading required package: PerformanceAnalytics
g"
"2","G3;
Attaching package: â€˜PerformanceAnalyticsâ€™

g"
"2","G3;The following object is masked from â€˜package:graphicsâ€™:

    legend

g"
"0","library(ROI)"
"2","G2;H2;Warningh: package â€˜ROIâ€™ was built under R version 4.4.3g
"
"2","G3;ROI: R Optimization Infrastructure
g"
"2","G3;Registered solver plugins: nlminb, symphony, deoptimr, deoptim, glpk, quadprog.
g"
"2","G3;Default solver: auto.
g"
"2","G3;
Attaching package: â€˜ROIâ€™

g"
"2","G3;The following objects are masked from â€˜package:PortfolioAnalyticsâ€™:

    is.constraint, objective

g"
"0","library(ROI.plugin.glpk)"
"2","G2;H2;Warningh: package â€˜ROI.plugin.glpkâ€™ was built under R version 4.4.3g
"
"0","library(ROI.plugin.deoptim)"
"2","G2;H2;Warningh: package â€˜ROI.plugin.deoptimâ€™ was built under R version 4.4.3g
"
"0","library(ROI.plugin.quadprog)"
"2","G2;H2;Warningh: package â€˜ROI.plugin.quadprogâ€™ was built under R version 4.4.3g
"
"0","library(fBasics) # estadÃ­sticos"
"2","G2;H2;Warningh: package â€˜fBasicsâ€™ was built under R version 4.4.3g
"
"2","G3;
Attaching package: â€˜fBasicsâ€™

g"
"2","G3;The following object is masked from â€˜package:ROIâ€™:

    vech

g"
"2","G3;The following objects are masked from â€˜package:PerformanceAnalyticsâ€™:

    kurtosis, skewness

g"
"2","G3;The following object is masked from â€˜package:TTRâ€™:

    volatility

g"
"0","library(psych) # estadÃ­sticos"
"2","G2;H2;Warningh: package â€˜psychâ€™ was built under R version 4.4.3g
"
"2","G3;
Attaching package: â€˜psychâ€™

g"
"2","G3;The following object is masked from â€˜package:fBasicsâ€™:

    tr

g"
"0","library(readxl) # importar datos de excel"
"2","G2;H2;Warningh: package â€˜readxlâ€™ was built under R version 4.4.3g
"
"0","library(writexl) # exportar objetos a excel"
"2","G2;H2;Warningh: package â€˜writexlâ€™ was built under R version 4.4.3g
"
"0","library(stats) # estadÃ­sticas"
"0","library(nortest) # pruebas de Normalidad"
"0","library(imputeTS) # permite interpolar datos"
"2","G2;H2;Warningh: package â€˜imputeTSâ€™ was built under R version 4.4.3g
"
"2","G3;
Attaching package: â€˜imputeTSâ€™

g"
"2","G3;The following object is masked from â€˜package:zooâ€™:

    na.locf

g"
"0","library(urca)"
"0","library(ggplot2)"
"2","G3;
Attaching package: â€˜ggplot2â€™

g"
"2","G3;The following objects are masked from â€˜package:psychâ€™:

    %+%, alpha

g"
"0","library(ggcorrplot)"
"2","G2;H2;Warningh: package â€˜ggcorrplotâ€™ was built under R version 4.4.3g
"
"0","library(tidyquant)"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyquant_conflicts() â”€â”€
[31mâœ–[39m [34mggplot2[39m::[32m%+%()[39m                 masks [34mpsych[39m::%+%()
[31mâœ–[39m [34mggplot2[39m::[32malpha()[39m               masks [34mpsych[39m::alpha()
[31mâœ–[39m [34mzoo[39m::[32mas.Date()[39m                 masks [34mbase[39m::as.Date()
[31mâœ–[39m [34mzoo[39m::[32mas.Date.numeric()[39m         masks [34mbase[39m::as.Date.numeric()
[31mâœ–[39m [34mfBasics[39m::[32mkurtosis()[39m            masks [34mPerformanceAnalytics[39m::kurtosis()
[31mâœ–[39m [34mPerformanceAnalytics[39m::[32mlegend()[39m masks [34mgraphics[39m::legend()
[31mâœ–[39m [34mimputeTS[39m::[32mna.locf()[39m            masks [34mzoo[39m::na.locf()
[31mâœ–[39m [34mfBasics[39m::[32mskewness()[39m            masks [34mPerformanceAnalytics[39m::skewness()
[31mâœ–[39m [34murca[39m::[32msummary()[39m                masks [34mquantmod[39m::summary(), [34mbase[39m::summary()
[31mâœ–[39m [34mfBasics[39m::[32mvolatility()[39m          masks [34mTTR[39m::volatility()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors
"
"0","library(tibble)"
"0","library(timetk)"
"2","G3;Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
g"
"2","G3;
Attaching package: â€˜timetkâ€™

g"
"2","G3;The following object is masked from â€˜package:tidyquantâ€™:

    FANG

g"
"0","library(plotly)"
"2","G2;H2;Warningh: package â€˜plotlyâ€™ was built under R version 4.4.3g
"
"2","G3;Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
g"
"2","G3;
Attaching package: â€˜plotlyâ€™

g"
"2","G3;The following object is masked from â€˜package:ggplot2â€™:

    last_plot

g"
"2","G3;The following object is masked from â€˜package:statsâ€™:

    filter

g"
"2","G3;The following object is masked from â€˜package:graphicsâ€™:

    layout

g"
