"0","rawprices[!complete.cases(rawprices),]"
"1","              SHELL   CHEVRON    BAKER      NIKE     SAM  FORD    GOOGLE      DELL   AMAZON    MARVEL     GOVT       TLT   IBTA       IEF
2020-01-20       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2580        NA
2020-02-17       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2780        NA
2020-04-13 30.65710  67.20633 11.41786  79.03274  386.34 11.30  60.51827  18.86604 108.4435  23.95397 24.74442 141.82346     NA 107.29933
2020-05-08 27.81863  75.56458 12.89557  84.64719  482.22 11.40  69.00830  20.35350 118.9805  26.24088 24.83573 142.09401     NA 108.15096
2020-07-03       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4085        NA
2020-08-31 24.84398  68.37767 12.54799 105.19382  881.98 16.20  81.22618  30.81235 172.5480  37.95999 24.86028 141.04532     NA 108.42752
2020-09-07       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4115        NA
2020-11-26       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4130        NA
2020-12-28 30.37271  70.18569 18.55986 134.17551  992.23 18.80  88.27975  33.96912 164.1980  46.10999 24.68438 137.57220     NA 107.26186
2021-01-18       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4150        NA
2021-02-15       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4170        NA
2021-04-05 33.95951  87.61828 19.18739 127.54797 1211.08 29.20 110.61995  41.66755 161.3365  50.12424 23.68985 120.14076     NA 101.39160
2021-05-03 33.18324  88.47340 19.43832 125.57510 1191.08 27.40 119.05084  45.59369 169.3245  43.54131 23.85267 121.73177     NA 102.41781
2021-07-05       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4125        NA
2021-08-30 34.77030  84.62287 20.75441 159.19606  576.72 25.40 144.60991  45.76622 171.0785  60.94963 24.37470 132.21109     NA 105.57307
2021-09-06       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4200        NA
2021-11-25       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3850        NA
2021-12-24       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3750        NA
2021-12-27 38.99866 103.34926 22.57314 159.05505  512.21 16.30 147.18907  52.07129 169.6695  89.41333 24.11215 132.16617     NA 104.13850"
"1","
2021-12-28 38.72594 103.14915 22.53646 157.95407  503.23 15.60 145.58264  52.39328 170.6610  86.63670 24.09393 131.64236     NA 104.12045
2022-01-03 39.27138 103.75816 22.95822 156.29314  520.20 16.40 144.21722  52.42089 170.4045  88.05455 23.89345 128.10033     NA 102.84763
2022-01-17       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3550        NA
2022-02-21       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3180        NA
2022-04-18 50.43522 152.87552 34.55409 125.21899  357.68 17.50 127.20487  43.64420 152.7850  60.87890 22.15073 107.11529     NA  93.38577
2022-05-02 47.26817 140.44434 28.53505 119.93928  391.33 16.00 116.46471  44.00551 124.5000  59.24178 21.92761 104.64532     NA  92.39349
2022-05-30       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2570        NA
2022-06-02 52.56540 156.00346 34.24017 117.39931  352.40 14.30 117.05024  47.50742 125.5110  60.58303 22.02543 104.02637     NA  93.27142
2022-06-03 52.93808 157.42168 35.08435 115.34419  347.39 14.80 113.88703  47.26655 122.3500  58.14709 21.99796 103.80270     NA  93.08988
2022-06-20       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.1910        NA
2022-07-04       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2285        NA
2022-08-29 49.85797 147.25116 24.51610 102.87996  348.07 15.50 109.68800  37.89537 129.7900  48.38080 21.74792 101.18885     NA  92.32910
2022-09-05       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2050        NA
2022-09-19 47.01841 140.33720 22.60005 102.53468  328.37 14.00 103.23634  35.30926 124.6600  45.57611 21.32124  96.57922     NA  89.76550
2022-11-24       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.1570        NA
2022-12-27 52.30285 161.91057 27.63654 112.77843  333.40 10.40  87.41043  37.14935  83.0400  35.64594 21.09437  90.99046     NA  88.22752
2023-01-16       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2060        NA
2023-02-20       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.1840        NA
2023-04-10 55.46155 153.03015 27.29362 117.28499  324.40 11.50 106.31802  39.37006 102.1700  40.01264 21.82551  97.76028     NA  92.05814
2023-05-01 55.99062 152.07539 27.34095 123.06699  316.44 10.10 107.07354  42.00171 102.0500  39.68531 21.65644  94.65688     NA  91.19410
2023-05-08 55.51628 145.10994 26.61199 122.06644  312.09 10.20 107.60040  44.11042 105.8300  40.67719 21.75917  94.92308     NA  91.89900
2023-06-19       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2340        NA
2023-07-04       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2260        NA
2023-08-28 57.16743 148.52321 34.50868  96.16575  357.53  8.10 131.01126  55.19825 133.1400  54.77724 21.10388  88.20106     NA  87.77963
2023-09-04       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.2640        NA
2023-11-23       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3180        NA
2023-12-26 62.15665 142.77330 33.52806 104.96593  350.54  7.20 141.97607  74.73789 153.4100  60.78308 21.89881  92.85460     NA  91.15781
2024-01-15       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4160        NA
2024-02-19       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.3905        NA
2024-04-01 64.55865 150.64764 32.47094  90.26438  300.70  5.70 155.57524 116.64400 180.9700  72.83778 21.58714  87.85992     NA  89.29462
2024-05-06 69.17812 153.69696 31.27838  91.04454  268.20  5.20 168.82648 126.58170 188.7000  69.53291 21.48228  85.91946     NA  88.61211
2024-06-19       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4595        NA
2024-07-04       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.4685        NA
2024-08-26 70.77734 143.63832 34.84306  82.51093  280.48  3.91 167.12767 109.67609 175.5000  68.59403 22.63477  94.42460     NA  94.37359
2024-09-02       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.5780        NA
2024-11-28       NA        NA       NA        NA      NA    NA        NA        NA       NA        NA       NA        NA 5.5990        NA
2024-12-26 60.06287 140.68694 40.42707  76.04716  302.22  4.49 196.63936 117.56655 227.0500 115.42554 22.05368  85.96030     NA  90.58386
                IEI      SHY
2020-01-20       NA       NA
2020-02-17       NA       NA
2020-04-13 120.1562 77.66419
2020-05-08 120.8122 77.75560
2020-07-03       NA       NA
2020-08-31 121.2767 77.82834
2020-09-07       NA       NA
2020-11-26       NA       NA
2020-12-28 121.0768 77.84010
2021-01-18       NA       NA
2021-02-15       NA       NA
2021-04-05 118.4537 77.75079
2021-05-03 119.1465 77.80672
2021-07-05       NA       NA
2021-08-30 120.2232 77.84011
2021-09-06       NA       NA
2021-11-25       NA       NA
2021-12-24       NA       NA
2021-12-27 118.1260 77.25596
2021-12-28 118.1627 77.25596
2022-01-03 117.5755 77.19271
2022-01-17       NA       NA
2022-02-21       NA       NA
2022-04-18 110.4894 75.22594
2022-05-02 109.5282 74.96728
2022-05-30       NA       NA
2022-06-02 110.3294 75.29747
2022-06-03 110.1728 75.27031
2022-06-20       NA       NA
2022-07-04       NA       NA
2022-08-29 109.0930 74.71432
2022-09-05       NA       NA
2022-09-19 107.2653 74.11480
2022-11-24       NA       NA
2022-12-27 106.9619 74.32103
2023-01-16       NA       NA
2023-02-20       NA       NA
2023-04-10 110.1197 75.55505
2023-05-01 109.7456 75.50034
2023-05-08 110.5414 75.74953
2023-06-19       NA       NA
2023-07-04       NA       NA
2023-08-28 107.4173 75.30267
2023-09-04       NA       NA
2023-11-23       NA       NA
2023-12-26 111.3107 77.25479
2024-01-15       NA       NA
2024-02-19       NA       NA
2024-04-01 110.3127 77.42564
2024-05-06 110.0720 77.62869
2024-06-19       NA       NA
2024-07-04       NA       NA
2024-08-26 115.3480 79.82381
2024-09-02       NA       NA
2024-11-28       NA       NA
2024-12-26 113.2488 80.21947
"
